# Price' vectors phi1, .., phi4
#lmbda phi1	phi2	phi3	phi4
1991.0	0.3994	0.6011	0.1991	-0.2980
1992.0	0.4019	0.6045	0.1985	-0.2970
1993.0	0.4043	0.6079	0.1980	-0.2959
1994.0	0.4068	0.6113	0.1975	-0.2947
1995.0	0.4093	0.6147	0.1969	-0.2935
1996.0	0.4117	0.6181	0.1963	-0.2923
1997.0	0.4142	0.6215	0.1958	-0.2910
1998.0	0.4167	0.6249	0.1952	-0.2897
1999.0	0.4192	0.6283	0.1946	-0.2884
2000.0	0.4217	0.6318	0.1940	-0.2870
2001.0	0.4242	0.6352	0.1933	-0.2856
2002.0	0.4267	0.6387	0.1927	-0.2842
2003.0	0.4293	0.6421	0.1921	-0.2827
2004.0	0.4318	0.6456	0.1914	-0.2812
2005.0	0.4343	0.6491	0.1907	-0.2796
2006.0	0.4369	0.6526	0.1900	-0.2781
2007.0	0.4394	0.6561	0.1893	-0.2764
2008.0	0.4420	0.6596	0.1886	-0.2748
2009.0	0.4445	0.6631	0.1878	-0.2731
2010.0	0.4471	0.6666	0.1871	-0.2714
2011.0	0.4497	0.6701	0.1863	-0.2696
2012.0	0.4523	0.6737	0.1855	-0.2678
2013.0	0.4548	0.6772	0.1847	-0.2659
2014.0	0.4574	0.6808	0.1839	-0.2641
2015.0	0.4600	0.6843	0.1831	-0.2622
2016.0	0.4626	0.6879	0.1822	-0.2602
2017.0	0.4653	0.6915	0.1813	-0.2582
2018.0	0.4679	0.6950	0.1804	-0.2562
2019.0	0.4705	0.6986	0.1795	-0.2542
2020.0	0.4731	0.7022	0.1786	-0.2521
2021.0	0.4758	0.7059	0.1777	-0.2499
2022.0	0.4784	0.7095	0.1767	-0.2478
2023.0	0.4811	0.7131	0.1758	-0.2456
2024.0	0.4837	0.7167	0.1748	-0.2433
2025.0	0.4864	0.7204	0.1738	-0.2411
2026.0	0.4890	0.7240	0.1728	-0.2388
2027.0	0.4916	0.7277	0.1717	-0.2364
2028.0	0.4943	0.7314	0.1707	-0.2340
2029.0	0.4970	0.7350	0.1696	-0.2316
2030.0	0.4996	0.7387	0.1685	-0.2292
2031.0	0.5023	0.7423	0.1674	-0.2267
2032.0	0.5049	0.7460	0.1663	-0.2241
2033.0	0.5076	0.7496	0.1652	-0.2216
2034.0	0.5102	0.7532	0.1641	-0.2190
2035.0	0.5129	0.7568	0.1629	-0.2164
2036.0	0.5156	0.7603	0.1617	-0.2137
2037.0	0.5182	0.7639	0.1605	-0.2110
2038.0	0.5209	0.7674	0.1593	-0.2082
2039.0	0.5236	0.7709	0.1581	-0.2055
2040.0	0.5262	0.7744	0.1568	-0.2026
2041.0	0.5289	0.7778	0.1556	-0.1998
2042.0	0.5316	0.7813	0.1543	-0.1969
2043.0	0.5343	0.7847	0.1530	-0.1940
2044.0	0.5369	0.7882	0.1517	-0.1910
2045.0	0.5396	0.7916	0.1504	-0.1880
2046.0	0.5423	0.7949	0.1490	-0.1850
2047.0	0.5450	0.7983	0.1477	-0.1819
2048.0	0.5477	0.8016	0.1463	-0.1788
2049.0	0.5504	0.8050	0.1449	-0.1757
2050.0	0.5531	0.8083	0.1435	-0.1725
2051.0	0.5557	0.8116	0.1421	-0.1694
2052.0	0.5584	0.8149	0.1407	-0.1662
2053.0	0.5611	0.8181	0.1392	-0.1631
2054.0	0.5638	0.8214	0.1377	-0.1599
2055.0	0.5665	0.8246	0.1363	-0.1568
2056.0	0.5692	0.8278	0.1347	-0.1537
2057.0	0.5719	0.8310	0.1332	-0.1506
2058.0	0.5746	0.8341	0.1317	-0.1475
2059.0	0.5773	0.8373	0.1301	-0.1444
2060.0	0.5800	0.8404	0.1286	-0.1413
2061.0	0.5827	0.8435	0.1270	-0.1382
2062.0	0.5855	0.8466	0.1254	-0.1352
2063.0	0.5882	0.8497	0.1238	-0.1321
2064.0	0.5909	0.8528	0.1221	-0.1291
2065.0	0.5936	0.8558	0.1205	-0.1261
2066.0	0.5963	0.8589	0.1188	-0.1231
2067.0	0.5990	0.8619	0.1172	-0.1200
2068.0	0.6018	0.8649	0.1155	-0.1170
2069.0	0.6045	0.8678	0.1138	-0.1141
2070.0	0.6072	0.8708	0.1121	-0.1111
2071.0	0.6099	0.8737	0.1104	-0.1081
2072.0	0.6127	0.8767	0.1087	-0.1051
2073.0	0.6154	0.8796	0.1070	-0.1022
2074.0	0.6181	0.8825	0.1053	-0.9925E-01
2075.0	0.6208	0.8853	0.1035	-0.9632E-01
2076.0	0.6236	0.8882	0.1018	-0.9340E-01
2077.0	0.6263	0.8910	0.1001	-0.9049E-01
2078.0	0.6290	0.8938	0.9841E-01	-0.8759E-01
2079.0	0.6317	0.8966	0.9670E-01	-0.8469E-01
2080.0	0.6343	0.8994	0.9499E-01	-0.8181E-01
2081.0	0.6370	0.9022	0.9327E-01	-0.7894E-01
2082.0	0.6397	0.9049	0.9155E-01	-0.7608E-01
2083.0	0.6423	0.9076	0.8983E-01	-0.7323E-01
2084.0	0.6450	0.9103	0.8811E-01	-0.7038E-01
2085.0	0.6476	0.9130	0.8639E-01	-0.6755E-01
2086.0	0.6502	0.9157	0.8466E-01	-0.6471E-01
2087.0	0.6528	0.9184	0.8294E-01	-0.6187E-01
2088.0	0.6555	0.9210	0.8121E-01	-0.5903E-01
2089.0	0.6580	0.9236	0.7948E-01	-0.5619E-01
2090.0	0.6606	0.9262	0.7775E-01	-0.5334E-01
2091.0	0.6632	0.9287	0.7602E-01	-0.5049E-01
2092.0	0.6658	0.9313	0.7429E-01	-0.4764E-01
2093.0	0.6683	0.9338	0.7255E-01	-0.4479E-01
2094.0	0.6709	0.9363	0.7081E-01	-0.4193E-01
2095.0	0.6734	0.9388	0.6908E-01	-0.3907E-01
2096.0	0.6759	0.9413	0.6734E-01	-0.3621E-01
2097.0	0.6785	0.9437	0.6559E-01	-0.3335E-01
2098.0	0.6810	0.9462	0.6385E-01	-0.3048E-01
2099.0	0.6835	0.9486	0.6211E-01	-0.2761E-01
2100.0	0.6860	0.9510	0.6036E-01	-0.2474E-01
2101.0	0.6884	0.9533	0.5861E-01	-0.2187E-01
2102.0	0.6909	0.9557	0.5686E-01	-0.1899E-01
2103.0	0.6934	0.9580	0.5511E-01	-0.1611E-01
2104.0	0.6958	0.9603	0.5336E-01	-0.1323E-01
2105.0	0.6983	0.9626	0.5160E-01	-0.1035E-01
2106.0	0.7007	0.9649	0.4985E-01	-0.7459E-02
2107.0	0.7031	0.9671	0.4809E-01	-0.4570E-02
2108.0	0.7055	0.9694	0.4633E-01	-0.1678E-02
2109.0	0.7079	0.9716	0.4457E-01	0.1217E-02
2110.0	0.7103	0.9738	0.4281E-01	0.4114E-02
2111.0	0.7127	0.9759	0.4104E-01	0.7022E-02
2112.0	0.7150	0.9781	0.3928E-01	0.9994E-02
2113.0	0.7173	0.9802	0.3751E-01	0.1304E-01
2114.0	0.7196	0.9823	0.3574E-01	0.1615E-01
2115.0	0.7218	0.9844	0.3397E-01	0.1933E-01
2116.0	0.7240	0.9865	0.3220E-01	0.2259E-01
2117.0	0.7261	0.9885	0.3043E-01	0.2591E-01
2118.0	0.7282	0.9906	0.2865E-01	0.2931E-01
2119.0	0.7303	0.9926	0.2688E-01	0.3277E-01
2120.0	0.7323	0.9946	0.2510E-01	0.3631E-01
2121.0	0.7342	0.9966	0.2332E-01	0.3992E-01
2122.0	0.7362	0.9985	0.2154E-01	0.4359E-01
2123.0	0.7381	1.000	0.1976E-01	0.4734E-01
2124.0	0.7399	1.002	0.1797E-01	0.5116E-01
2125.0	0.7417	1.004	0.1619E-01	0.5505E-01
2126.0	0.7435	1.006	0.1440E-01	0.5901E-01
2127.0	0.7452	1.008	0.1262E-01	0.6304E-01
2128.0	0.7469	1.010	0.1085E-01	0.6714E-01
2129.0	0.7485	1.012	0.9103E-02	0.7131E-01
2130.0	0.7501	1.013	0.7372E-02	0.7556E-01
2131.0	0.7517	1.015	0.5657E-02	0.7987E-01
2132.0	0.7532	1.017	0.3960E-02	0.8425E-01
2133.0	0.7547	1.019	0.2279E-02	0.8868E-01
2134.0	0.7562	1.020	0.6155E-03	0.9291E-01
2135.0	0.7576	1.022	-0.1031E-02	0.9693E-01
2136.0	0.7589	1.024	-0.2660E-02	0.1007
2137.0	0.7603	1.025	-0.4273E-02	0.1043
2138.0	0.7615	1.027	-0.5868E-02	0.1076
2139.0	0.7628	1.029	-0.7447E-02	0.1107
2140.0	0.7640	1.030	-0.9008E-02	0.1136
2141.0	0.7651	1.032	-0.1055E-01	0.1162
2142.0	0.7663	1.033	-0.1208E-01	0.1187
2143.0	0.7673	1.035	-0.1359E-01	0.1209
2144.0	0.7684	1.036	-0.1508E-01	0.1228
2145.0	0.7694	1.038	-0.1656E-01	0.1246
2146.0	0.7704	1.039	-0.1802E-01	0.1261
2147.0	0.7713	1.041	-0.1946E-01	0.1274
2148.0	0.7723	1.042	-0.2089E-01	0.1284
2149.0	0.7732	1.044	-0.2230E-01	0.1293
2150.0	0.7742	1.045	-0.2369E-01	0.1299
2151.0	0.7751	1.046	-0.2506E-01	0.1303
2152.0	0.7760	1.048	-0.2642E-01	0.1304
2153.0	0.7769	1.049	-0.2776E-01	0.1304
2154.0	0.7777	1.050	-0.2908E-01	0.1301
2155.0	0.7786	1.052	-0.3039E-01	0.1296
2156.0	0.7794	1.053	-0.3168E-01	0.1291
2157.0	0.7802	1.054	-0.3295E-01	0.1285
2158.0	0.7811	1.056	-0.3421E-01	0.1279
2159.0	0.7818	1.057	-0.3544E-01	0.1272
2160.0	0.7826	1.058	-0.3667E-01	0.1265
2161.0	0.7834	1.059	-0.3787E-01	0.1257
2162.0	0.7841	1.060	-0.3906E-01	0.1249
2163.0	0.7849	1.061	-0.4023E-01	0.1240
2164.0	0.7856	1.063	-0.4138E-01	0.1231
2165.0	0.7863	1.064	-0.4252E-01	0.1221
2166.0	0.7870	1.065	-0.4364E-01	0.1210
2167.0	0.7877	1.066	-0.4474E-01	0.1199
2168.0	0.7883	1.067	-0.4582E-01	0.1188
2169.0	0.7890	1.068	-0.4689E-01	0.1176
2170.0	0.7896	1.069	-0.4794E-01	0.1163
2171.0	0.7902	1.070	-0.4898E-01	0.1150
2172.0	0.7908	1.071	-0.4999E-01	0.1136
2173.0	0.7914	1.072	-0.5099E-01	0.1122
2174.0	0.7920	1.073	-0.5198E-01	0.1108
2175.0	0.7925	1.073	-0.5294E-01	0.1092
2176.0	0.7931	1.074	-0.5389E-01	0.1077
2177.0	0.7936	1.075	-0.5482E-01	0.1060
2178.0	0.7941	1.076	-0.5574E-01	0.1043
2179.0	0.7946	1.077	-0.5664E-01	0.1026
2180.0	0.7951	1.078	-0.5752E-01	0.1008
2181.0	0.7956	1.078	-0.5838E-01	0.9896E-01
2182.0	0.7960	1.079	-0.5923E-01	0.9711E-01
2183.0	0.7965	1.080	-0.6006E-01	0.9529E-01
2184.0	0.7969	1.081	-0.6087E-01	0.9349E-01
2185.0	0.7973	1.081	-0.6167E-01	0.9172E-01
2186.0	0.7977	1.082	-0.6245E-01	0.8997E-01
2187.0	0.7981	1.083	-0.6321E-01	0.8825E-01
2188.0	0.7984	1.083	-0.6396E-01	0.8655E-01
2189.0	0.7988	1.084	-0.6468E-01	0.8488E-01
2190.0	0.7991	1.085	-0.6539E-01	0.8323E-01
2191.0	0.7994	1.085	-0.6609E-01	0.8161E-01
2192.0	0.7997	1.086	-0.6677E-01	0.8002E-01
2193.0	0.8000	1.086	-0.6743E-01	0.7845E-01
2194.0	0.8003	1.087	-0.6807E-01	0.7690E-01
2195.0	0.8006	1.087	-0.6869E-01	0.7538E-01
2196.0	0.8008	1.088	-0.6930E-01	0.7389E-01
2197.0	0.8010	1.088	-0.6989E-01	0.7242E-01
2198.0	0.8013	1.089	-0.7047E-01	0.7098E-01
2199.0	0.8015	1.089	-0.7102E-01	0.6957E-01
2200.0	0.8017	1.089	-0.7156E-01	0.6818E-01
2201.0	0.8018	1.090	-0.7208E-01	0.6681E-01
2202.0	0.8020	1.090	-0.7259E-01	0.6547E-01
2203.0	0.8022	1.091	-0.7307E-01	0.6416E-01
2204.0	0.8023	1.091	-0.7354E-01	0.6287E-01
2205.0	0.8024	1.091	-0.7400E-01	0.6160E-01
2206.0	0.8025	1.091	-0.7443E-01	0.6037E-01
2207.0	0.8026	1.092	-0.7485E-01	0.5915E-01
2208.0	0.8027	1.092	-0.7525E-01	0.5797E-01
2209.0	0.8028	1.092	-0.7563E-01	0.5681E-01
2210.0	0.8029	1.092	-0.7600E-01	0.5567E-01
2211.0	0.8029	1.093	-0.7635E-01	0.5456E-01
2212.0	0.8029	1.093	-0.7668E-01	0.5347E-01
2213.0	0.8029	1.093	-0.7699E-01	0.5242E-01
2214.0	0.8030	1.093	-0.7729E-01	0.5138E-01
2215.0	0.8029	1.093	-0.7757E-01	0.5037E-01
2216.0	0.8029	1.093	-0.7783E-01	0.4939E-01
2217.0	0.8029	1.093	-0.7807E-01	0.4843E-01
2218.0	0.8028	1.093	-0.7830E-01	0.4748E-01
2219.0	0.8028	1.093	-0.7851E-01	0.4653E-01
2220.0	0.8027	1.093	-0.7870E-01	0.4559E-01
2221.0	0.8026	1.093	-0.7887E-01	0.4464E-01
2222.0	0.8025	1.093	-0.7903E-01	0.4370E-01
2223.0	0.8024	1.093	-0.7917E-01	0.4277E-01
2224.0	0.8022	1.093	-0.7929E-01	0.4183E-01
2225.0	0.8021	1.093	-0.7940E-01	0.4090E-01
2226.0	0.8019	1.093	-0.7949E-01	0.3997E-01
2227.0	0.8017	1.093	-0.7956E-01	0.3904E-01
2228.0	0.8015	1.093	-0.7961E-01	0.3812E-01
2229.0	0.8013	1.092	-0.7965E-01	0.3720E-01
2230.0	0.8011	1.092	-0.7967E-01	0.3628E-01
2231.0	0.8009	1.092	-0.7967E-01	0.3537E-01
2232.0	0.8007	1.092	-0.7965E-01	0.3445E-01
2233.0	0.8004	1.091	-0.7962E-01	0.3354E-01
2234.0	0.8001	1.091	-0.7957E-01	0.3264E-01
2235.0	0.7998	1.091	-0.7950E-01	0.3173E-01
2236.0	0.7995	1.091	-0.7941E-01	0.3083E-01
2237.0	0.7992	1.090	-0.7931E-01	0.2993E-01
2238.0	0.7989	1.090	-0.7919E-01	0.2903E-01
2239.0	0.7986	1.090	-0.7905E-01	0.2814E-01
2240.0	0.7982	1.089	-0.7890E-01	0.2725E-01
2241.0	0.7978	1.089	-0.7873E-01	0.2636E-01
2242.0	0.7975	1.088	-0.7854E-01	0.2548E-01
2243.0	0.7971	1.088	-0.7833E-01	0.2459E-01
2244.0	0.7967	1.088	-0.7811E-01	0.2371E-01
2245.0	0.7962	1.087	-0.7787E-01	0.2284E-01
2246.0	0.7958	1.087	-0.7761E-01	0.2196E-01
2247.0	0.7953	1.086	-0.7733E-01	0.2109E-01
2248.0	0.7949	1.086	-0.7704E-01	0.2022E-01
2249.0	0.7944	1.085	-0.7673E-01	0.1935E-01
2250.0	0.7939	1.084	-0.7640E-01	0.1849E-01
2251.0	0.7934	1.084	-0.7605E-01	0.1763E-01
2252.0	0.7929	1.083	-0.7569E-01	0.1677E-01
2253.0	0.7924	1.083	-0.7531E-01	0.1591E-01
2254.0	0.7918	1.082	-0.7491E-01	0.1506E-01
2255.0	0.7913	1.081	-0.7450E-01	0.1421E-01
2256.0	0.7907	1.081	-0.7407E-01	0.1336E-01
2257.0	0.7901	1.080	-0.7362E-01	0.1252E-01
2258.0	0.7895	1.079	-0.7315E-01	0.1168E-01
2259.0	0.7889	1.079	-0.7266E-01	0.1084E-01
2260.0	0.7882	1.078	-0.7216E-01	0.1000E-01
2261.0	0.7876	1.077	-0.7164E-01	0.9169E-02
2262.0	0.7870	1.076	-0.7111E-01	0.8338E-02
2263.0	0.7863	1.075	-0.7055E-01	0.7509E-02
2264.0	0.7856	1.075	-0.6998E-01	0.6684E-02
2265.0	0.7849	1.074	-0.6940E-01	0.5861E-02
2266.0	0.7842	1.073	-0.6879E-01	0.5041E-02
2267.0	0.7835	1.072	-0.6817E-01	0.4224E-02
2268.0	0.7827	1.071	-0.6753E-01	0.3409E-02
2269.0	0.7820	1.070	-0.6687E-01	0.2597E-02
2270.0	0.7812	1.069	-0.6619E-01	0.1788E-02
2271.0	0.7804	1.068	-0.6550E-01	0.9814E-03
2272.0	0.7796	1.067	-0.6479E-01	0.1777E-03
2273.0	0.7788	1.066	-0.6406E-01	-0.6233E-03
2274.0	0.7780	1.065	-0.6332E-01	-0.1422E-02
2275.0	0.7772	1.064	-0.6256E-01	-0.2217E-02
2276.0	0.7763	1.063	-0.6178E-01	-0.3009E-02
2277.0	0.7755	1.062	-0.6098E-01	-0.3797E-02
2278.0	0.7746	1.061	-0.6017E-01	-0.4580E-02
2279.0	0.7737	1.060	-0.5934E-01	-0.5360E-02
2280.0	0.7728	1.059	-0.5849E-01	-0.6135E-02
2281.0	0.7718	1.058	-0.5762E-01	-0.6905E-02
2282.0	0.7709	1.057	-0.5674E-01	-0.7672E-02
2283.0	0.7699	1.056	-0.5584E-01	-0.8434E-02
2284.0	0.7689	1.054	-0.5492E-01	-0.9192E-02
2285.0	0.7679	1.053	-0.5399E-01	-0.9945E-02
2286.0	0.7669	1.052	-0.5304E-01	-0.1069E-01
2287.0	0.7659	1.051	-0.5207E-01	-0.1144E-01
2288.0	0.7649	1.049	-0.5108E-01	-0.1218E-01
2289.0	0.7638	1.048	-0.5007E-01	-0.1292E-01
2290.0	0.7627	1.047	-0.4905E-01	-0.1365E-01
2291.0	0.7616	1.046	-0.4801E-01	-0.1438E-01
2292.0	0.7605	1.044	-0.4696E-01	-0.1510E-01
2293.0	0.7594	1.043	-0.4588E-01	-0.1582E-01
2294.0	0.7582	1.041	-0.4479E-01	-0.1653E-01
2295.0	0.7571	1.040	-0.4368E-01	-0.1725E-01
2296.0	0.7559	1.039	-0.4256E-01	-0.1795E-01
2297.0	0.7547	1.037	-0.4141E-01	-0.1865E-01
2298.0	0.7535	1.036	-0.4025E-01	-0.1935E-01
2299.0	0.7523	1.034	-0.3908E-01	-0.2005E-01
2300.0	0.7510	1.033	-0.3788E-01	-0.2074E-01
2301.0	0.7498	1.031	-0.3667E-01	-0.2142E-01
2302.0	0.7485	1.030	-0.3545E-01	-0.2210E-01
2303.0	0.7472	1.028	-0.3421E-01	-0.2278E-01
2304.0	0.7459	1.027	-0.3296E-01	-0.2345E-01
2305.0	0.7446	1.025	-0.3171E-01	-0.2412E-01
2306.0	0.7433	1.024	-0.3043E-01	-0.2478E-01
2307.0	0.7419	1.022	-0.2915E-01	-0.2544E-01
2308.0	0.7405	1.020	-0.2785E-01	-0.2610E-01
2309.0	0.7392	1.019	-0.2654E-01	-0.2675E-01
2310.0	0.7377	1.017	-0.2522E-01	-0.2739E-01
2311.0	0.7363	1.015	-0.2389E-01	-0.2804E-01
2312.0	0.7349	1.014	-0.2254E-01	-0.2868E-01
2313.0	0.7334	1.012	-0.2119E-01	-0.2931E-01
2314.0	0.7320	1.010	-0.1981E-01	-0.2994E-01
2315.0	0.7305	1.008	-0.1843E-01	-0.3056E-01
2316.0	0.7290	1.007	-0.1704E-01	-0.3118E-01
2317.0	0.7275	1.005	-0.1563E-01	-0.3180E-01
2318.0	0.7259	1.003	-0.1421E-01	-0.3241E-01
2319.0	0.7244	1.001	-0.1278E-01	-0.3302E-01
2320.0	0.7228	0.9994	-0.1133E-01	-0.3363E-01
2321.0	0.7212	0.9975	-0.9878E-02	-0.3423E-01
2322.0	0.7196	0.9956	-0.8409E-02	-0.3482E-01
2323.0	0.7180	0.9937	-0.6929E-02	-0.3541E-01
2324.0	0.7164	0.9918	-0.5435E-02	-0.3600E-01
2325.0	0.7147	0.9898	-0.3930E-02	-0.3658E-01
2326.0	0.7131	0.9879	-0.2412E-02	-0.3716E-01
2327.0	0.7114	0.9859	-0.8817E-03	-0.3773E-01
2328.0	0.7097	0.9839	0.6608E-03	-0.3830E-01
2329.0	0.7080	0.9819	0.2215E-02	-0.3887E-01
2330.0	0.7063	0.9799	0.3783E-02	-0.3943E-01
2331.0	0.7045	0.9778	0.5362E-02	-0.3999E-01
2332.0	0.7027	0.9757	0.6953E-02	-0.4054E-01
2333.0	0.7010	0.9736	0.8557E-02	-0.4109E-01
2334.0	0.6992	0.9715	0.1017E-01	-0.4163E-01
2335.0	0.6974	0.9694	0.1180E-01	-0.4217E-01
2336.0	0.6955	0.9673	0.1344E-01	-0.4271E-01
2337.0	0.6937	0.9651	0.1510E-01	-0.4324E-01
2338.0	0.6918	0.9629	0.1676E-01	-0.4377E-01
2339.0	0.6900	0.9607	0.1844E-01	-0.4429E-01
2340.0	0.6881	0.9585	0.2013E-01	-0.4481E-01
2341.0	0.6862	0.9563	0.2183E-01	-0.4532E-01
2342.0	0.6842	0.9540	0.2355E-01	-0.4583E-01
2343.0	0.6823	0.9517	0.2527E-01	-0.4634E-01
2344.0	0.6803	0.9495	0.2701E-01	-0.4684E-01
2345.0	0.6783	0.9471	0.2876E-01	-0.4733E-01
2346.0	0.6763	0.9448	0.3053E-01	-0.4783E-01
2347.0	0.6742	0.9425	0.3230E-01	-0.4832E-01
2348.0	0.6722	0.9401	0.3409E-01	-0.4880E-01
2349.0	0.6701	0.9377	0.3589E-01	-0.4928E-01
2350.0	0.6679	0.9353	0.3770E-01	-0.4976E-01
2351.0	0.6658	0.9329	0.3953E-01	-0.5023E-01
2352.0	0.6636	0.9305	0.4137E-01	-0.5069E-01
2353.0	0.6614	0.9280	0.4322E-01	-0.5116E-01
2354.0	0.6592	0.9255	0.4508E-01	-0.5162E-01
2355.0	0.6569	0.9230	0.4695E-01	-0.5207E-01
2356.0	0.6547	0.9205	0.4884E-01	-0.5252E-01
2357.0	0.6524	0.9180	0.5074E-01	-0.5297E-01
2358.0	0.6500	0.9154	0.5265E-01	-0.5341E-01
2359.0	0.6477	0.9129	0.5457E-01	-0.5384E-01
2360.0	0.6453	0.9103	0.5651E-01	-0.5428E-01
2361.0	0.6429	0.9077	0.5846E-01	-0.5471E-01
2362.0	0.6404	0.9051	0.6042E-01	-0.5513E-01
2363.0	0.6380	0.9024	0.6239E-01	-0.5555E-01
2364.0	0.6355	0.8998	0.6438E-01	-0.5597E-01
2365.0	0.6330	0.8971	0.6637E-01	-0.5638E-01
2366.0	0.6305	0.8944	0.6838E-01	-0.5678E-01
2367.0	0.6279	0.8917	0.7041E-01	-0.5719E-01
2368.0	0.6253	0.8889	0.7244E-01	-0.5759E-01
2369.0	0.6227	0.8862	0.7449E-01	-0.5798E-01
2370.0	0.6201	0.8834	0.7654E-01	-0.5837E-01
2371.0	0.6174	0.8806	0.7862E-01	-0.5876E-01
2372.0	0.6147	0.8778	0.8070E-01	-0.5914E-01
2373.0	0.6120	0.8750	0.8279E-01	-0.5952E-01
2374.0	0.6093	0.8722	0.8490E-01	-0.5989E-01
2375.0	0.6065	0.8693	0.8702E-01	-0.6026E-01
2376.0	0.6037	0.8664	0.8916E-01	-0.6062E-01
2377.0	0.6009	0.8635	0.9130E-01	-0.6098E-01
2378.0	0.5981	0.8606	0.9346E-01	-0.6134E-01
2379.0	0.5952	0.8577	0.9563E-01	-0.6169E-01
2380.0	0.5923	0.8547	0.9781E-01	-0.6204E-01
2381.0	0.5894	0.8517	0.1000	-0.6238E-01
2382.0	0.5865	0.8488	0.1022	-0.6272E-01
2383.0	0.5835	0.8457	0.1044	-0.6305E-01
2384.0	0.5805	0.8427	0.1067	-0.6338E-01
2385.0	0.5775	0.8397	0.1089	-0.6371E-01
2386.0	0.5744	0.8366	0.1112	-0.6403E-01
2387.0	0.5714	0.8335	0.1134	-0.6435E-01
2388.0	0.5683	0.8304	0.1157	-0.6466E-01
2389.0	0.5651	0.8273	0.1180	-0.6497E-01
2390.0	0.5620	0.8242	0.1203	-0.6528E-01
2391.0	0.5588	0.8210	0.1226	-0.6558E-01
2392.0	0.5556	0.8178	0.1249	-0.6587E-01
2393.0	0.5524	0.8146	0.1273	-0.6616E-01
2394.0	0.5492	0.8114	0.1296	-0.6645E-01
2395.0	0.5459	0.8082	0.1320	-0.6674E-01
2396.0	0.5426	0.8050	0.1344	-0.6701E-01
2397.0	0.5393	0.8017	0.1368	-0.6729E-01
2398.0	0.5359	0.7984	0.1392	-0.6756E-01
2399.0	0.5325	0.7951	0.1416	-0.6783E-01
2400.0	0.5291	0.7918	0.1440	-0.6809E-01
